Timestamp,MeterKey,MeterReading,Day,Weekday,IsWeekend,IsHoliday,WeekOfMonth,WeekOfYear,Month,Quarter,Hour24,Hour12ShortString,AmPmCode,Minute,HalfHour,FullTimeString24,ApparentTemperature,RelativeHumidity,CDD,HDD
31/08/2018 21:15,698,9.562,31,6,0,0,5,35,8,3,21,9,PM,15,0,21:15:00,9.6,87,0,8.362886598
31/08/2018 21:30,698,9.438,31,6,0,0,5,35,8,3,21,9,PM,30,1,21:30:00,9.7,88,0,8.362886598
31/08/2018 21:45,698,8.875,31,6,0,0,5,35,8,3,21,9,PM,45,1,21:45:00,9.3,86,0,8.362886598
31/08/2018 22:00,698,8.312,31,6,0,0,5,35,8,3,22,10,PM,0,0,22:00:00,9.2,86,0,8.362886598
31/08/2018 22:15,698,8.25,31,6,0,0,5,35,8,3,22,10,PM,15,0,22:15:00,9.9,86,0,8.362886598
31/08/2018 22:30,698,8.25,31,6,0,0,5,35,8,3,22,10,PM,30,1,22:30:00,9.6,86,0,8.362886598
31/08/2018 22:45,698,8.438,31,6,0,0,5,35,8,3,22,10,PM,45,1,22:45:00,9.9,86,0,8.362886598
31/08/2018 23:00,698,9.562,31,6,0,0,5,35,8,3,23,11,PM,0,0,23:00:00,9.4,85,0,8.362886598
31/08/2018 23:15,698,8.812,31,6,0,0,5,35,8,3,23,11,PM,15,0,23:15:00,9.7,84,0,8.362886598
31/08/2018 23:30,698,8.125,31,6,0,0,5,35,8,3,23,11,PM,30,1,23:30:00,9.7,86,0,8.362886598
31/08/2018 23:45,698,7.875,31,6,0,0,5,35,8,3,23,11,PM,45,1,23:45:00,8.9,89,0,8.362886598
1/09/2018 0:00,698,7.938,1,7,1,0,1,35,9,3,0,0,AM,0,0,0:00:00,9.5,91,0,10.244
1/09/2018 0:15,698,7.875,1,7,1,0,1,35,9,3,0,0,AM,15,0,0:15:00,9.6,89,0,10.244
1/09/2018 0:30,698,7.75,1,7,1,0,1,35,9,3,0,0,AM,30,1,0:30:00,9.8,89,0,10.244
1/09/2018 0:45,698,7.688,1,7,1,0,1,35,9,3,0,0,AM,45,1,0:45:00,9.6,89,0,10.244
1/09/2018 1:00,698,8,1,7,1,0,1,35,9,3,1,1,AM,0,0,1:00:00,8.8,91,0,10.244
1/09/2018 1:15,698,7.938,1,7,1,0,1,35,9,3,1,1,AM,15,0,1:15:00,8.5,92,0,10.244
1/09/2018 1:30,698,7.812,1,7,1,0,1,35,9,3,1,1,AM,30,1,1:30:00,8.3,93,0,10.244
1/09/2018 1:45,698,8.125,1,7,1,0,1,35,9,3,1,1,AM,45,1,1:45:00,7.5,94,0,10.244
1/09/2018 2:00,698,8.25,1,7,1,0,1,35,9,3,2,2,AM,0,0,2:00:00,8.4,92,0,10.244
1/09/2018 2:15,698,7.75,1,7,1,0,1,35,9,3,2,2,AM,15,0,2:15:00,8.9,93,0,10.244
1/09/2018 2:30,698,7.688,1,7,1,0,1,35,9,3,2,2,AM,30,1,2:30:00,8.5,94,0,10.244
1/09/2018 2:45,698,7.938,1,7,1,0,1,35,9,3,2,2,AM,45,1,2:45:00,8.2,94,0,10.244
1/09/2018 3:00,698,7.75,1,7,1,0,1,35,9,3,3,3,AM,0,0,3:00:00,8.4,95,0,10.244
1/09/2018 3:15,698,7.625,1,7,1,0,1,35,9,3,3,3,AM,15,0,3:15:00,8.1,95,0,10.244
1/09/2018 3:30,698,7.625,1,7,1,0,1,35,9,3,3,3,AM,30,1,3:30:00,8.1,97,0,10.244
1/09/2018 3:45,698,7.688,1,7,1,0,1,35,9,3,3,3,AM,45,1,3:45:00,7.9,95,0,10.244
1/09/2018 4:00,698,7.75,1,7,1,0,1,35,9,3,4,4,AM,0,0,4:00:00,8.3,95,0,10.244
1/09/2018 4:15,698,7.812,1,7,1,0,1,35,9,3,4,4,AM,15,0,4:15:00,8.5,98,0,10.244
1/09/2018 4:30,698,7.75,1,7,1,0,1,35,9,3,4,4,AM,30,1,4:30:00,7.4,99,0,10.244
1/09/2018 4:45,698,7.75,1,7,1,0,1,35,9,3,4,4,AM,45,1,4:45:00,8,100,0,10.244
1/09/2018 5:00,698,7.75,1,7,1,0,1,35,9,3,5,5,AM,0,0,5:00:00,8.3,100,0,10.244
1/09/2018 5:15,698,7.75,1,7,1,0,1,35,9,3,5,5,AM,15,0,5:15:00,8.2,100,0,10.244
1/09/2018 5:30,698,7.625,1,7,1,0,1,35,9,3,5,5,AM,30,1,5:30:00,8,100,0,10.244
1/09/2018 5:45,698,7.875,1,7,1,0,1,35,9,3,5,5,AM,45,1,5:45:00,7.9,100,0,10.244
1/09/2018 6:00,698,7.938,1,7,1,0,1,35,9,3,6,6,AM,0,0,6:00:00,7.1,99,0,10.244
1/09/2018 6:15,698,15.375,1,7,1,0,1,35,9,3,6,6,AM,15,0,6:15:00,8.2,99,0,10.244
1/09/2018 6:30,698,15.188,1,7,1,0,1,35,9,3,6,6,AM,30,1,6:30:00,7.5,97,0,10.244
1/09/2018 6:45,698,15.125,1,7,1,0,1,35,9,3,6,6,AM,45,1,6:45:00,6.7,93,0,10.244
1/09/2018 7:00,698,14.812,1,7,1,0,1,35,9,3,7,7,AM,0,0,7:00:00,7.2,89,0,10.244
1/09/2018 7:15,698,14.625,1,7,1,0,1,35,9,3,7,7,AM,15,0,7:15:00,7.3,87,0,10.244
1/09/2018 7:30,698,14.375,1,7,1,0,1,35,9,3,7,7,AM,30,1,7:30:00,7.3,87,0,10.244
1/09/2018 7:45,698,14.562,1,7,1,0,1,35,9,3,7,7,AM,45,1,7:45:00,8,87,0,10.244
1/09/2018 8:00,698,14.562,1,7,1,0,1,35,9,3,8,8,AM,0,0,8:00:00,7.5,87,0,10.244
1/09/2018 8:15,698,14.5,1,7,1,0,1,35,9,3,8,8,AM,15,0,8:15:00,7.4,85,0,10.244
1/09/2018 8:30,698,14.5,1,7,1,0,1,35,9,3,8,8,AM,30,1,8:30:00,7.6,83,0,10.244
1/09/2018 8:45,698,14.625,1,7,1,0,1,35,9,3,8,8,AM,45,1,8:45:00,6,79,0,10.244
1/09/2018 9:00,698,14.375,1,7,1,0,1,35,9,3,9,9,AM,0,0,9:00:00,7.2,76,0,10.244
1/09/2018 9:15,698,14.438,1,7,1,0,1,35,9,3,9,9,AM,15,0,9:15:00,8,72,0,10.244
1/09/2018 9:30,698,14.438,1,7,1,0,1,35,9,3,9,9,AM,30,1,9:30:00,8.8,69,0,10.244
1/09/2018 9:45,698,14.188,1,7,1,0,1,35,9,3,9,9,AM,45,1,9:45:00,9.6,69,0,10.244
1/09/2018 10:00,698,14.5,1,7,1,0,1,35,9,3,10,10,AM,0,0,10:00:00,7.8,66,0,10.244
1/09/2018 10:15,698,14.625,1,7,1,0,1,35,9,3,10,10,AM,15,0,10:15:00,8.7,66,0,10.244
1/09/2018 10:30,698,14.5,1,7,1,0,1,35,9,3,10,10,AM,30,1,10:30:00,7.7,66,0,10.244
1/09/2018 10:45,698,14.625,1,7,1,0,1,35,9,3,10,10,AM,45,1,10:45:00,9.5,66,0,10.244
1/09/2018 11:00,698,14.625,1,7,1,0,1,35,9,3,11,11,AM,0,0,11:00:00,9.4,65,0,10.244
1/09/2018 11:15,698,14.438,1,7,1,0,1,35,9,3,11,11,AM,15,0,11:15:00,9.3,64,0,10.244
1/09/2018 11:30,698,14.438,1,7,1,0,1,35,9,3,11,11,AM,30,1,11:30:00,9.1,63,0,10.244
1/09/2018 11:45,698,14.688,1,7,1,0,1,35,9,3,11,11,AM,45,1,11:45:00,7,72,0,10.244
1/09/2018 12:00,698,14.625,1,7,1,0,1,35,9,3,12,0,PM,0,0,12:00:00,10.2,75,0,10.244
1/09/2018 12:15,698,14.688,1,7,1,0,1,35,9,3,12,0,PM,15,0,12:15:00,9.1,82,0,10.244
1/09/2018 12:30,698,14.688,1,7,1,0,1,35,9,3,12,0,PM,30,1,12:30:00,8.2,80,0,10.244
1/09/2018 12:45,698,14.938,1,7,1,0,1,35,9,3,12,0,PM,45,1,12:45:00,8.7,85,0,10.244
1/09/2018 13:00,698,14.688,1,7,1,0,1,35,9,3,13,1,PM,0,0,13:00:00,5.7,90,0,10.244
1/09/2018 13:15,698,14.562,1,7,1,0,1,35,9,3,13,1,PM,15,0,13:15:00,5.7,93,0,10.244
1/09/2018 13:30,698,15.688,1,7,1,0,1,35,9,3,13,1,PM,30,1,13:30:00,5.9,99,0,10.244
1/09/2018 13:45,698,15.688,1,7,1,0,1,35,9,3,13,1,PM,45,1,13:45:00,7.8,99,0,10.244
1/09/2018 14:00,698,14.875,1,7,1,0,1,35,9,3,14,2,PM,0,0,14:00:00,7,99,0,10.244
1/09/2018 14:15,698,14.812,1,7,1,0,1,35,9,3,14,2,PM,15,0,14:15:00,8.3,100,0,10.244
1/09/2018 14:30,698,14.812,1,7,1,0,1,35,9,3,14,2,PM,30,1,14:30:00,6.9,99,0,10.244
1/09/2018 14:45,698,15.062,1,7,1,0,1,35,9,3,14,2,PM,45,1,14:45:00,7.9,99,0,10.244
1/09/2018 15:00,698,15.062,1,7,1,0,1,35,9,3,15,3,PM,0,0,15:00:00,6,92,0,10.244
1/09/2018 15:15,698,14.75,1,7,1,0,1,35,9,3,15,3,PM,15,0,15:15:00,7.8,94,0,10.244
1/09/2018 15:30,698,14.812,1,7,1,0,1,35,9,3,15,3,PM,30,1,15:30:00,7.8,96,0,10.244
1/09/2018 15:45,698,14.75,1,7,1,0,1,35,9,3,15,3,PM,45,1,15:45:00,7.8,97,0,10.244
1/09/2018 16:00,698,14.75,1,7,1,0,1,35,9,3,16,4,PM,0,0,16:00:00,7,92,0,10.244
1/09/2018 16:15,698,14.812,1,7,1,0,1,35,9,3,16,4,PM,15,0,16:15:00,5.7,98,0,10.244
1/09/2018 16:30,698,14.75,1,7,1,0,1,35,9,3,16,4,PM,30,1,16:30:00,6.6,99,0,10.244
1/09/2018 16:45,698,15,1,7,1,0,1,35,9,3,16,4,PM,45,1,16:45:00,7.9,99,0,10.244
1/09/2018 17:00,698,14.938,1,7,1,0,1,35,9,3,17,5,PM,0,0,17:00:00,8.1,99,0,10.244
1/09/2018 17:15,698,14.625,1,7,1,0,1,35,9,3,17,5,PM,15,0,17:15:00,7.3,99,0,10.244
1/09/2018 17:30,698,14.75,1,7,1,0,1,35,9,3,17,5,PM,30,1,17:30:00,7.6,97,0,10.244
1/09/2018 17:45,698,15.125,1,7,1,0,1,35,9,3,17,5,PM,45,1,17:45:00,6.3,93,0,10.244
1/09/2018 18:00,698,15.562,1,7,1,0,1,35,9,3,18,6,PM,0,0,18:00:00,6.2,93,0,10.244
1/09/2018 18:15,698,15.5,1,7,1,0,1,35,9,3,18,6,PM,15,0,18:15:00,5.9,81,0,10.244
1/09/2018 18:30,698,15.5,1,7,1,0,1,35,9,3,18,6,PM,30,1,18:30:00,4.7,81,0,10.244
1/09/2018 18:45,698,8,1,7,1,0,1,35,9,3,18,6,PM,45,1,18:45:00,6.1,81,0,10.244
1/09/2018 19:00,698,7.875,1,7,1,0,1,35,9,3,19,7,PM,0,0,19:00:00,6.1,80,0,10.244
1/09/2018 19:15,698,8.062,1,7,1,0,1,35,9,3,19,7,PM,15,0,19:15:00,7.1,80,0,10.244
1/09/2018 19:30,698,7.875,1,7,1,0,1,35,9,3,19,7,PM,30,1,19:30:00,7,81,0,10.244
1/09/2018 19:45,698,8,1,7,1,0,1,35,9,3,19,7,PM,45,1,19:45:00,4.6,80,0,10.244
1/09/2018 20:00,698,8.188,1,7,1,0,1,35,9,3,20,8,PM,0,0,20:00:00,6.2,76,0,10.244
1/09/2018 20:15,698,8.062,1,7,1,0,1,35,9,3,20,8,PM,15,0,20:15:00,5.6,77,0,10.244
1/09/2018 20:30,698,7.812,1,7,1,0,1,35,9,3,20,8,PM,30,1,20:30:00,6,75,0,10.244
1/09/2018 20:45,698,7.75,1,7,1,0,1,35,9,3,20,8,PM,45,1,20:45:00,5.3,75,0,10.244
1/09/2018 21:00,698,7.688,1,7,1,0,1,35,9,3,21,9,PM,0,0,21:00:00,5.6,77,0,10.244
1/09/2018 21:15,698,7.688,1,7,1,0,1,35,9,3,21,9,PM,15,0,21:15:00,5.2,79,0,10.244
1/09/2018 21:30,698,7.875,1,7,1,0,1,35,9,3,21,9,PM,30,1,21:30:00,5.4,83,0,10.244
1/09/2018 21:45,698,8,1,7,1,0,1,35,9,3,21,9,PM,45,1,21:45:00,5.1,84,0,10.244
1/09/2018 22:00,698,8,1,7,1,0,1,35,9,3,22,10,PM,0,0,22:00:00,4.7,83,0,10.244
1/09/2018 22:15,698,8,1,7,1,0,1,35,9,3,22,10,PM,15,0,22:15:00,4.9,85,0,10.244
1/09/2018 22:30,698,7.938,1,7,1,0,1,35,9,3,22,10,PM,30,1,22:30:00,5.6,87,0,10.244
1/09/2018 22:45,698,8.062,1,7,1,0,1,35,9,3,22,10,PM,45,1,22:45:00,5.9,90,0,10.244
1/09/2018 23:00,698,8.062,1,7,1,0,1,35,9,3,23,11,PM,0,0,23:00:00,6.1,93,0,10.244
1/09/2018 23:15,698,8.25,1,7,1,0,1,35,9,3,23,11,PM,15,0,23:15:00,5.3,99,0,10.244
1/09/2018 23:30,698,7.812,1,7,1,0,1,35,9,3,23,11,PM,30,1,23:30:00,4.6,99,0,10.244
1/09/2018 23:45,698,7.875,1,7,1,0,1,35,9,3,23,11,PM,45,1,23:45:00,4.5,99,0,10.244
2/09/2018 0:00,698,7.75,2,1,1,0,2,36,9,3,0,0,AM,0,0,0:00:00,2.2,99,0,11.70754717
2/09/2018 0:15,698,7.625,2,1,1,0,2,36,9,3,0,0,AM,15,0,0:15:00,3.6,99,0,11.70754717
2/09/2018 0:30,698,7.688,2,1,1,0,2,36,9,3,0,0,AM,30,1,0:30:00,4.2,99,0,11.70754717
2/09/2018 0:45,698,8,2,1,1,0,2,36,9,3,0,0,AM,45,1,0:45:00,3.1,99,0,11.70754717
2/09/2018 1:00,698,8.125,2,1,1,0,2,36,9,3,1,1,AM,0,0,1:00:00,3.8,100,0,11.70754717
2/09/2018 1:15,698,8.062,2,1,1,0,2,36,9,3,1,1,AM,15,0,1:15:00,5.2,100,0,11.70754717
2/09/2018 1:30,698,8,2,1,1,0,2,36,9,3,1,1,AM,30,1,1:30:00,3.4,100,0,11.70754717
2/09/2018 1:45,698,8.062,2,1,1,0,2,36,9,3,1,1,AM,45,1,1:45:00,4.6,100,0,11.70754717
2/09/2018 2:00,698,8.125,2,1,1,0,2,36,9,3,2,2,AM,0,0,2:00:00,5.1,100,0,11.70754717
2/09/2018 2:15,698,7.938,2,1,1,0,2,36,9,3,2,2,AM,15,0,2:15:00,4.7,100,0,11.70754717
2/09/2018 2:30,698,7.938,2,1,1,0,2,36,9,3,2,2,AM,30,1,2:30:00,4.6,100,0,11.70754717
2/09/2018 2:45,698,7.938,2,1,1,0,2,36,9,3,2,2,AM,45,1,2:45:00,3.4,100,0,11.70754717
2/09/2018 3:00,698,8,2,1,1,0,2,36,9,3,3,3,AM,0,0,3:00:00,2.8,100,0,11.70754717
2/09/2018 3:15,698,7.625,2,1,1,0,2,36,9,3,3,3,AM,15,0,3:15:00,2.3,100,0,11.70754717
2/09/2018 3:30,698,7.562,2,1,1,0,2,36,9,3,3,3,AM,30,1,3:30:00,3.8,100,0,11.70754717
2/09/2018 3:45,698,7.688,2,1,1,0,2,36,9,3,3,3,AM,45,1,3:45:00,3.8,100,0,11.70754717
2/09/2018 4:00,698,8.125,2,1,1,0,2,36,9,3,4,4,AM,0,0,4:00:00,2.7,100,0,11.70754717
2/09/2018 4:15,698,8.312,2,1,1,0,2,36,9,3,4,4,AM,15,0,4:15:00,2,100,0,11.70754717
2/09/2018 4:30,698,7.875,2,1,1,0,2,36,9,3,4,4,AM,30,1,4:30:00,2,100,0,11.70754717
2/09/2018 4:45,698,8,2,1,1,0,2,36,9,3,4,4,AM,45,1,4:45:00,2,100,0,11.70754717
2/09/2018 5:00,698,8.062,2,1,1,0,2,36,9,3,5,5,AM,0,0,5:00:00,2.8,100,0,11.70754717
2/09/2018 5:15,698,8,2,1,1,0,2,36,9,3,5,5,AM,15,0,5:15:00,2.3,100,0,11.70754717
2/09/2018 5:30,698,7.875,2,1,1,0,2,36,9,3,5,5,AM,30,1,5:30:00,2.1,100,0,11.70754717
2/09/2018 5:45,698,8.125,2,1,1,0,2,36,9,3,5,5,AM,45,1,5:45:00,2.2,100,0,11.70754717
2/09/2018 6:00,698,8,2,1,1,0,2,36,9,3,6,6,AM,0,0,6:00:00,1.7,100,0,11.70754717
2/09/2018 6:15,698,16,2,1,1,0,2,36,9,3,6,6,AM,15,0,6:15:00,1.6,100,0,11.70754717
2/09/2018 6:30,698,15.438,2,1,1,0,2,36,9,3,6,6,AM,30,1,6:30:00,1.3,100,0,11.70754717
2/09/2018 6:45,698,15.375,2,1,1,0,2,36,9,3,6,6,AM,45,1,6:45:00,0.7,100,0,11.70754717
2/09/2018 7:00,698,15.062,2,1,1,0,2,36,9,3,7,7,AM,0,0,7:00:00,0.7,100,0,11.70754717
2/09/2018 7:15,698,15,2,1,1,0,2,36,9,3,7,7,AM,15,0,7:15:00,0.9,100,0,11.70754717
2/09/2018 7:30,698,14.688,2,1,1,0,2,36,9,3,7,7,AM,30,1,7:30:00,1.4,100,0,11.70754717
2/09/2018 7:45,698,14.688,2,1,1,0,2,36,9,3,7,7,AM,45,1,7:45:00,2.2,100,0,11.70754717
2/09/2018 8:00,698,14.812,2,1,1,0,2,36,9,3,8,8,AM,0,0,8:00:00,1.8,100,0,11.70754717
2/09/2018 8:15,698,14.625,2,1,1,0,2,36,9,3,8,8,AM,15,0,8:15:00,2.7,100,0,11.70754717
2/09/2018 8:30,698,14.562,2,1,1,0,2,36,9,3,8,8,AM,30,1,8:30:00,2.6,100,0,11.70754717
2/09/2018 8:45,698,14.625,2,1,1,0,2,36,9,3,8,8,AM,45,1,8:45:00,2.7,100,0,11.70754717
2/09/2018 9:00,698,14.75,2,1,1,0,2,36,9,3,9,9,AM,0,0,9:00:00,3.4,100,0,11.70754717
2/09/2018 9:15,698,14.562,2,1,1,0,2,36,9,3,9,9,AM,15,0,9:15:00,5,100,0,11.70754717
2/09/2018 9:30,698,14.5,2,1,1,0,2,36,9,3,9,9,AM,30,1,9:30:00,4.9,100,0,11.70754717
2/09/2018 9:45,698,14.375,2,1,1,0,2,36,9,3,9,9,AM,45,1,9:45:00,6.3,100,0,11.70754717
2/09/2018 10:00,698,14.312,2,1,1,0,2,36,9,3,10,10,AM,0,0,10:00:00,7.2,100,0,11.70754717
2/09/2018 10:15,698,14.312,2,1,1,0,2,36,9,3,10,10,AM,15,0,10:15:00,6.4,98,0,11.70754717
2/09/2018 10:30,698,14.375,2,1,1,0,2,36,9,3,10,10,AM,30,1,10:30:00,7.3,95,0,11.70754717
2/09/2018 10:45,698,14.5,2,1,1,0,2,36,9,3,10,10,AM,45,1,10:45:00,6.9,90,0,11.70754717
2/09/2018 11:00,698,14.688,2,1,1,0,2,36,9,3,11,11,AM,0,0,11:00:00,7.9,85,0,11.70754717
2/09/2018 11:15,698,14.438,2,1,1,0,2,36,9,3,11,11,AM,15,0,11:15:00,8.4,83,0,11.70754717
2/09/2018 11:30,698,14.25,2,1,1,0,2,36,9,3,11,11,AM,30,1,11:30:00,9.3,78,0,11.70754717
2/09/2018 11:45,698,14.438,2,1,1,0,2,36,9,3,11,11,AM,45,1,11:45:00,8.2,76,0,11.70754717
2/09/2018 12:00,698,14.625,2,1,1,0,2,36,9,3,12,0,PM,0,0,12:00:00,7.2,78,0,11.70754717
2/09/2018 12:15,698,14.688,2,1,1,0,2,36,9,3,12,0,PM,15,0,12:15:00,7.8,76,0,11.70754717
2/09/2018 12:30,698,15,2,1,1,0,2,36,9,3,12,0,PM,30,1,12:30:00,7.8,75,0,11.70754717
2/09/2018 12:45,698,15,2,1,1,0,2,36,9,3,12,0,PM,45,1,12:45:00,7.6,75,0,11.70754717
2/09/2018 13:00,698,14.688,2,1,1,0,2,36,9,3,13,1,PM,0,0,13:00:00,7.3,73,0,11.70754717
2/09/2018 13:15,698,14.5,2,1,1,0,2,36,9,3,13,1,PM,15,0,13:15:00,5,76,0,11.70754717
2/09/2018 13:30,698,14.375,2,1,1,0,2,36,9,3,13,1,PM,30,1,13:30:00,6.1,76,0,11.70754717
2/09/2018 13:45,698,14.812,2,1,1,0,2,36,9,3,13,1,PM,45,1,13:45:00,6.3,73,0,11.70754717
2/09/2018 14:00,698,15.875,2,1,1,0,2,36,9,3,14,2,PM,0,0,14:00:00,6.4,73,0,11.70754717
2/09/2018 14:15,698,15.562,2,1,1,0,2,36,9,3,14,2,PM,15,0,14:15:00,7.6,72,0,11.70754717
2/09/2018 14:30,698,14.75,2,1,1,0,2,36,9,3,14,2,PM,30,1,14:30:00,8.7,74,0,11.70754717
2/09/2018 14:45,698,14.688,2,1,1,0,2,36,9,3,14,2,PM,45,1,14:45:00,6.9,75,0,11.70754717
2/09/2018 15:00,698,14.625,2,1,1,0,2,36,9,3,15,3,PM,0,0,15:00:00,6.9,80,0,11.70754717
2/09/2018 15:15,698,14.625,2,1,1,0,2,36,9,3,15,3,PM,15,0,15:15:00,5.7,78,0,11.70754717
2/09/2018 15:30,698,14.812,2,1,1,0,2,36,9,3,15,3,PM,30,1,15:30:00,6.7,79,0,11.70754717
2/09/2018 15:45,698,14.625,2,1,1,0,2,36,9,3,15,3,PM,45,1,15:45:00,8.1,73,0,11.70754717
2/09/2018 16:00,698,14.688,2,1,1,0,2,36,9,3,16,4,PM,0,0,16:00:00,7.4,71,0,11.70754717
2/09/2018 16:15,698,14.812,2,1,1,0,2,36,9,3,16,4,PM,15,0,16:15:00,7.7,66,0,11.70754717
2/09/2018 16:30,698,14.625,2,1,1,0,2,36,9,3,16,4,PM,30,1,16:30:00,7.4,69,0,11.70754717
2/09/2018 16:45,698,14.75,2,1,1,0,2,36,9,3,16,4,PM,45,1,16:45:00,6.5,71,0,11.70754717
2/09/2018 17:00,698,14.812,2,1,1,0,2,36,9,3,17,5,PM,0,0,17:00:00,6.5,73,0,11.70754717
2/09/2018 17:15,698,14.75,2,1,1,0,2,36,9,3,17,5,PM,15,0,17:15:00,6.3,73,0,11.70754717
2/09/2018 17:30,698,14.562,2,1,1,0,2,36,9,3,17,5,PM,30,1,17:30:00,6.6,74,0,11.70754717
2/09/2018 17:45,698,14.75,2,1,1,0,2,36,9,3,17,5,PM,45,1,17:45:00,6.6,76,0,11.70754717
2/09/2018 18:00,698,15,2,1,1,0,2,36,9,3,18,6,PM,0,0,18:00:00,6.8,76,0,11.70754717
2/09/2018 18:15,698,15.125,2,1,1,0,2,36,9,3,18,6,PM,15,0,18:15:00,6.7,76,0,11.70754717
2/09/2018 18:30,698,15.438,2,1,1,0,2,36,9,3,18,6,PM,30,1,18:30:00,7.6,77,0,11.70754717
2/09/2018 18:45,698,8,2,1,1,0,2,36,9,3,18,6,PM,45,1,18:45:00,7.3,80,0,11.70754717
2/09/2018 19:00,698,8.125,2,1,1,0,2,36,9,3,19,7,PM,0,0,19:00:00,6.3,82,0,11.70754717
2/09/2018 19:15,698,8.5,2,1,1,0,2,36,9,3,19,7,PM,15,0,19:15:00,6.1,81,0,11.70754717
2/09/2018 19:30,698,8,2,1,1,0,2,36,9,3,19,7,PM,30,1,19:30:00,6.4,82,0,11.70754717
2/09/2018 19:45,698,8.062,2,1,1,0,2,36,9,3,19,7,PM,45,1,19:45:00,5.6,84,0,11.70754717
2/09/2018 20:00,698,8.125,2,1,1,0,2,36,9,3,20,8,PM,0,0,20:00:00,5.5,86,0,11.70754717
2/09/2018 20:15,698,7.938,2,1,1,0,2,36,9,3,20,8,PM,15,0,20:15:00,6.5,87,0,11.70754717
2/09/2018 20:30,698,8,2,1,1,0,2,36,9,3,20,8,PM,30,1,20:30:00,6.6,86,0,11.70754717
2/09/2018 20:45,698,8.188,2,1,1,0,2,36,9,3,20,8,PM,45,1,20:45:00,6.5,87,0,11.70754717
2/09/2018 21:00,698,8.25,2,1,1,0,2,36,9,3,21,9,PM,0,0,21:00:00,5.2,88,0,11.70754717
2/09/2018 21:15,698,8.125,2,1,1,0,2,36,9,3,21,9,PM,15,0,21:15:00,5.3,90,0,11.70754717
2/09/2018 21:30,698,8,2,1,1,0,2,36,9,3,21,9,PM,30,1,21:30:00,5.6,91,0,11.70754717
2/09/2018 21:45,698,8,2,1,1,0,2,36,9,3,21,9,PM,45,1,21:45:00,6,94,0,11.70754717
2/09/2018 22:00,698,8,2,1,1,0,2,36,9,3,22,10,PM,0,0,22:00:00,5.7,95,0,11.70754717
2/09/2018 22:15,698,8.125,2,1,1,0,2,36,9,3,22,10,PM,15,0,22:15:00,5.6,96,0,11.70754717
2/09/2018 22:30,698,7.812,2,1,1,0,2,36,9,3,22,10,PM,30,1,22:30:00,5.4,98,0,11.70754717
2/09/2018 22:45,698,8,2,1,1,0,2,36,9,3,22,10,PM,45,1,22:45:00,5.3,99,0,11.70754717
2/09/2018 23:00,698,8.188,2,1,1,0,2,36,9,3,23,11,PM,0,0,23:00:00,5.4,99,0,11.70754717
2/09/2018 23:15,698,7.938,2,1,1,0,2,36,9,3,23,11,PM,15,0,23:15:00,4.7,99,0,11.70754717
2/09/2018 23:30,698,7.938,2,1,1,0,2,36,9,3,23,11,PM,30,1,23:30:00,3.5,99,0,11.70754717
2/09/2018 23:45,698,8.062,2,1,1,0,2,36,9,3,23,11,PM,45,1,23:45:00,4.1,100,0,11.70754717
3/09/2018 0:00,698,8.062,3,2,0,0,2,36,9,3,0,0,AM,0,0,0:00:00,3.8,100,0,12.035
3/09/2018 0:15,698,8.312,3,2,0,0,2,36,9,3,0,0,AM,15,0,0:15:00,0,99,0,12.035
3/09/2018 0:30,698,8,3,2,0,0,2,36,9,3,0,0,AM,30,1,0:30:00,1.7,100,0,12.035
3/09/2018 0:45,698,7.938,3,2,0,0,2,36,9,3,0,0,AM,45,1,0:45:00,3.4,100,0,12.035
3/09/2018 1:00,698,8.25,3,2,0,0,2,36,9,3,1,1,AM,0,0,1:00:00,3,100,0,12.035
3/09/2018 1:15,698,8.125,3,2,0,0,2,36,9,3,1,1,AM,15,0,1:15:00,3.4,100,0,12.035
3/09/2018 1:30,698,7.875,3,2,0,0,2,36,9,3,1,1,AM,30,1,1:30:00,3,100,0,12.035
3/09/2018 1:45,698,8,3,2,0,0,2,36,9,3,1,1,AM,45,1,1:45:00,3.6,100,0,12.035
3/09/2018 2:00,698,8,3,2,0,0,2,36,9,3,2,2,AM,0,0,2:00:00,1.8,100,0,12.035
3/09/2018 2:15,698,7.938,3,2,0,0,2,36,9,3,2,2,AM,15,0,2:15:00,3.2,100,0,12.035
3/09/2018 2:30,698,8,3,2,0,0,2,36,9,3,2,2,AM,30,1,2:30:00,3.5,100,0,12.035
3/09/2018 2:45,698,7.938,3,2,0,0,2,36,9,3,2,2,AM,45,1,2:45:00,2.8,100,0,12.035
3/09/2018 3:00,698,8.125,3,2,0,0,2,36,9,3,3,3,AM,0,0,3:00:00,3,100,0,12.035
3/09/2018 3:15,698,8.188,3,2,0,0,2,36,9,3,3,3,AM,15,0,3:15:00,3.2,100,0,12.035
3/09/2018 3:30,698,8.812,3,2,0,0,2,36,9,3,3,3,AM,30,1,3:30:00,2.4,100,0,12.035
3/09/2018 3:45,698,8.312,3,2,0,0,2,36,9,3,3,3,AM,45,1,3:45:00,2.4,100,0,12.035
3/09/2018 4:00,698,8.5,3,2,0,0,2,36,9,3,4,4,AM,0,0,4:00:00,2.3,100,0,12.035
3/09/2018 4:15,698,9.125,3,2,0,0,2,36,9,3,4,4,AM,15,0,4:15:00,2.2,100,0,12.035
